3, 10752, Note_on_c, 0, 67, 100
3, 10880, Note_off_c, 0, 62, 100
3, 10880, Note_off_c, 0, 67, 100
3, 11136, Note_on_c, 0, 62, 100
3, 11136, Note_on_c, 0, 67, 100
3, 11264, Note_off_c, 0, 62, 100
3, 11264, Note_off_c, 0, 67, 100
3, 11520, Note_on_c, 0, 62, 100
3, 11520, Note_on_c, 0, 67, 100
3, 11648, Note_off_c, 0, 62, 100
3, 11648, Note_off_c, 0, 67, 100
3, 11904, Note_on_c, 0, 62, 100
3, 11904, Note_on_c, 0, 67, 100
3, 12160, Note_off_c, 0, 62, 100
3, 12160, Note_off_c, 0, 67, 100
3, 12288, Note_on_c, 0, 62, 100
3, 12288, Note_on_c, 0, 67, 100
3, 12416, Note_off_c, 0, 62, 100
3, 12416, Note_off_c, 0, 67, 100
3, 12672, Note_on_c, 0, 62, 100
3, 12672, Note_on_c, 0, 67, 100
3, 12800, Note_off_c, 0, 62, 100
3, 12800, Note_off_c, 0, 67, 100
3, 13056, Note_on_c, 0, 62, 100
3, 13056, Note_on_c, 0, 67, 100
3, 13184, Note_off_c, 0, 62, 100
3, 13184, Note_off_c, 0, 67, 100
3, 13440, Note_on_c, 0, 62, 100
3, 13440, Note_on_c, 0, 67, 100
3, 13568, Note_off_c, 0, 62, 100
3, 13568, Note_off_c, 0, 67, 100
3, 13824, Note_on_c, 0, 62, 100
3, 13824, Note_on_c, 0, 67, 100
3, 13952, Note_off_c, 0, 62, 100
3, 13952, Note_off_c, 0, 67, 100
3, 14208, Note_on_c, 0, 62, 100
3, 14208, Note_on_c, 0, 67, 100
3, 14336, Note_off_c, 0, 62, 100
3, 14336, Note_off_c, 0, 67, 100
3, 14592, Note_on_c, 0, 62, 100
3, 14592, Note_on_c, 0, 67, 100
3, 14784, Note_off_c, 0, 62, 100
3, 14784, Note_off_c, 0, 67, 100
3, 14880, Note_on_c, 0, 62, 100
3, 14880, Note_on_c, 0, 67, 100
3, 15072, Note_off_c, 0, 62, 100
3, 15072, Note_off_c, 0, 67, 100
3, 15168, Note_on_c, 0, 62, 100
3, 15168, Note_on_c, 0, 67, 100
3, 15296, Note_off_c, 0, 62, 100
3, 15296, Note_off_c, 0, 67, 100
3, 15360, Note_on_c, 0, 67, 100
3, 15360, Note_on_c, 0, 63, 100
3, 15488, Note_off_c, 0, 67, 100
3, 15488, Note_off_c, 0, 63, 100
3, 15744, Note_on_c, 0, 67, 100
3, 15744, Note_on_c, 0, 63, 100
3, 15872, Note_off_c, 0, 67, 100
3, 15872, Note_off_c, 0, 63, 100
3, 16128, Note_on_c, 0, 67, 100
3, 16128, Note_on_c, 0, 63, 100
3, 16256, Note_off_c, 0, 67, 100
3, 16256, Note_off_c, 0, 63, 100
3, 16512, Note_on_c, 0, 63, 100
3, 16512, Note_on_c, 0, 67, 100
3, 16768, Note_off_c, 0, 63, 100
3, 16768, Note_off_c, 0, 67, 100
3, 16896, Note_on_c, 0, 62, 100
3, 16896, Note_on_c, 0, 67, 100
3, 17024, Note_off_c, 0, 62, 100
3, 17024, Note_off_c, 0, 67, 100
3, 17280, Note_on_c, 0, 62, 100
3, 17280, Note_on_c, 0, 67, 100
3, 17408, Note_off_c, 0, 62, 100
3, 17408, Note_off_c, 0, 67, 100
3, 17664, Note_on_c, 0, 62, 100
3, 17664, Note_on_c, 0, 67, 100
3, 17792, Note_off_c, 0, 62, 100
3, 17792, Note_off_c, 0, 67, 100
3, 18048, Note_on_c, 0, 62, 100
3, 18048, Note_on_c, 0, 67, 100
3, 18304, Note_off_c, 0, 62, 100
3, 18304, Note_off_c, 0, 67, 100
3, 18432, Note_on_c, 0, 62, 100
3, 18432, Note_on_c, 0, 67, 100
3, 18560, Note_off_c, 0, 62, 100
3, 18560, Note_off_c, 0, 67, 100
3, 18816, Note_on_c, 0, 62, 100
3, 18816, Note_on_c, 0, 67, 100
3, 18944, Note_off_c, 0, 62, 100
3, 18944, Note_off_c, 0, 67, 100
3, 19200, Note_on_c, 0, 62, 100
3, 19200, Note_on_c, 0, 67, 100
3, 19328, Note_off_c, 0, 62, 100
3, 19328, Note_off_c, 0, 67, 100
3, 19584, Note_on_c, 0, 62, 100
3, 19584, Note_on_c, 0, 67, 100
3, 19712, Note_off_c, 0, 62, 100
3, 19712, Note_off_c, 0, 67, 100
3, 19968, Note_on_c, 0, 62, 100
3, 19968, Note_on_c, 0, 67, 100
3, 20096, Note_off_c, 0, 62, 100
3, 20096, Note_off_c, 0, 67, 100
3, 20352, Note_on_c, 0, 62, 100
3, 20352, Note_on_c, 0, 67, 100
3, 20480, Note_off_c, 0, 62, 100
3, 20480, Note_off_c, 0, 67, 100
3, 20736, Note_on_c, 0, 62, 100
3, 20736, Note_on_c, 0, 67, 100
3, 20928, Note_off_c, 0, 62, 100
3, 20928, Note_off_c, 0, 67, 100
3, 21024, Note_on_c, 0, 62, 100
3, 21024, Note_on_c, 0, 67, 100
3, 21216, Note_off_c, 0, 62, 100
3, 21216, Note_off_c, 0, 67, 100
3, 21312, Note_on_c, 0, 62, 100
3, 21312, Note_on_c, 0, 67, 100
3, 21440, Note_off_c, 0, 62, 100
3, 21440, Note_off_c, 0, 67, 100
3, 21504, Note_on_c, 0, 67, 100
3, 21504, Note_on_c, 0, 63, 100
3, 21632, Note_off_c, 0, 67, 100
3, 21632, Note_off_c, 0, 63, 100
3, 21888, Note_on_c, 0, 67, 100
3, 21888, Note_on_c, 0, 63, 100
3, 22016, Note_off_c, 0, 67, 100
3, 22016, Note_off_c, 0, 63, 100
3, 22272, Note_on_c, 0, 67, 100
3, 22272, Note_on_c, 0, 63, 100
3, 22400, Note_off_c, 0, 67, 100
3, 22400, Note_off_c, 0, 63, 100
3, 22656, Note_on_c, 0, 63, 100
3, 22656, Note_on_c, 0, 67, 100
3, 22912, Note_off_c, 0, 63, 100
3, 22912, Note_off_c, 0, 67, 100
3, 23040, Note_on_c, 0, 62, 100
3, 23040, Note_on_c, 0, 67, 100
3, 23168, Note_off_c, 0, 62, 100
3, 23168, Note_off_c, 0, 67, 100
3, 23424, Note_on_c, 0, 62, 100
3, 23424, Note_on_c, 0, 67, 100
3, 23552, Note_off_c, 0, 62, 100
3, 23552, Note_off_c, 0, 67, 100
3, 23808, Note_on_c, 0, 62, 100
3, 23808, Note_on_c, 0, 67, 100
3, 23936, Note_off_c, 0, 62, 100
3, 23936, Note_off_c, 0, 67, 100
3, 24192, Note_on_c, 0, 62, 100
3, 24192, Note_on_c, 0, 67, 100
3, 24448, Note_off_c, 0, 62, 100
3, 24448, Note_off_c, 0, 67, 100
3, 24576, Note_on_c, 0, 62, 100
3, 24576, Note_on_c, 0, 67, 100
3, 24704, Note_off_c, 0, 62, 100
3, 24704, Note_off_c, 0, 67, 100
3, 24960, Note_on_c, 0, 62, 100
3, 24960, Note_on_c, 0, 67, 100
3, 25088, Note_off_c, 0, 62, 100
3, 25088, Note_off_c, 0, 67, 100
3, 25344, Note_on_c, 0, 62, 100
3, 25344, Note_on_c, 0, 67, 100
3, 25472, Note_off_c, 0, 62, 100
3, 25472, Note_off_c, 0, 67, 100
3, 25728, Note_on_c, 0, 62, 100
3, 25728, Note_on_c, 0, 67, 100
3, 25856, Note_off_c, 0, 62, 100
3, 25856, Note_off_c, 0, 67, 100
3, 26112, Note_on_c, 0, 62, 100
3, 26112, Note_on_c, 0, 67, 100
3, 26240, Note_off_c, 0, 62, 100
3, 26240, Note_off_c, 0, 67, 100
3, 26496, Note_on_c, 0, 62, 100
3, 26496, Note_on_c, 0, 67, 100
3, 26624, Note_off_c, 0, 62, 100
3, 26624, Note_off_c, 0, 67, 100
3, 26880, Note_on_c, 0, 62, 100
3, 26880, Note_on_c, 0, 67, 100
3, 27072, Note_off_c, 0, 62, 100
3, 27072, Note_off_c, 0, 67, 100
3, 27168, Note_on_c, 0, 62, 100
3, 27168, Note_on_c, 0, 67, 100
3, 27360, Note_off_c, 0, 62, 100
3, 27360, Note_off_c, 0, 67, 100
3, 27456, Note_on_c, 0, 62, 100
3, 27456, Note_on_c, 0, 67, 100
3, 27584, Note_off_c, 0, 62, 100
3, 27584, Note_off_c, 0, 67, 100
3, 27648, Note_on_c, 0, 67, 100
3, 27648, Note_on_c, 0, 63, 100
3, 27776, Note_off_c, 0, 67, 100
3, 27776, Note_off_c, 0, 63, 100
3, 28032, Note_on_c, 0, 67, 100
3, 28032, Note_on_c, 0, 63, 100
3, 28160, Note_off_c, 0, 67, 100
3, 28160, Note_off_c, 0, 63, 100
3, 28416, Note_on_c, 0, 67, 100
3, 28416, Note_on_c, 0, 63, 100
3, 28544, Note_off_c, 0, 67, 100
3, 28544, Note_off_c, 0, 63, 100
3, 28800, Note_on_c, 0, 63, 100
3, 28800, Note_on_c, 0, 67, 100
3, 29056, Note_off_c, 0, 63, 100
3, 29056, Note_off_c, 0, 67, 100
3, 29184, Note_on_c, 0, 62, 100
3, 29184, Note_on_c, 0, 67, 100
3, 29312, Note_off_c, 0, 62, 100
3, 29312, Note_off_c, 0, 67, 100
3, 29568, Note_on_c, 0, 62, 100
3, 29568, Note_on_c, 0, 67, 100
3, 29696, Note_off_c, 0, 62, 100
3, 29696, Note_off_c, 0, 67, 100
3, 29952, Note_on_c, 0, 62, 100
3, 29952, Note_on_c, 0, 67, 100
3, 30080, Note_off_c, 0, 62, 100
3, 30080, Note_off_c, 0, 67, 100
3, 30336, Note_on_c, 0, 62, 100
3, 30336, Note_on_c, 0, 67, 100
3, 30592, Note_off_c, 0, 62, 100
3, 30592, Note_off_c, 0, 67, 100
3, 30720, Note_on_c, 0, 62, 100
3, 30720, Note_on_c, 0, 67, 100
3, 30848, Note_off_c, 0, 62, 100
3, 30848, Note_off_c, 0, 67, 100
3, 31104, Note_on_c, 0, 62, 100
3, 31104, Note_on_c, 0, 67, 100
3, 31232, Note_off_c, 0, 62, 100
3, 31232, Note_off_c, 0, 67, 100
3, 31488, Note_on_c, 0, 62, 100
3, 31488, Note_on_c, 0, 67, 100
3, 31616, Note_off_c, 0, 62, 100
3, 31616, Note_off_c, 0, 67, 100
3, 31872, Note_on_c, 0, 62, 100
3, 31872, Note_on_c, 0, 67, 100
3, 32000, Note_off_c, 0, 62, 100
3, 32000, Note_off_c, 0, 67, 100
3, 32256, Note_on_c, 0, 62, 100
3, 32256, Note_on_c, 0, 67, 100
3, 32384, Note_off_c, 0, 62, 100
3, 32384, Note_off_c, 0, 67, 100
3, 32640, Note_on_c, 0, 62, 100
3, 32640, Note_on_c, 0, 67, 100
3, 32768, Note_off_c, 0, 62, 100
3, 32768, Note_off_c, 0, 67, 100
3, 33024, Note_on_c, 0, 62, 100
3, 33024, Note_on_c, 0, 67, 100
3, 33216, Note_off_c, 0, 62, 100
3, 33216, Note_off_c, 0, 67, 100
3, 33312, Note_on_c, 0, 62, 100
3, 33312, Note_on_c, 0, 67, 100
3, 33504, Note_off_c, 0, 62, 100
3, 33504, Note_off_c, 0, 67, 100
3, 33600, Note_on_c, 0, 62, 100
3, 33600, Note_on_c, 0, 67, 100
3, 33728, Note_off_c, 0, 62, 100
3, 33728, Note_off_c, 0, 67, 100
3, 33792, Note_on_c, 0, 67, 100
3, 33792, Note_on_c, 0, 63, 100
3, 33920, Note_off_c, 0, 67, 100
3, 33920, Note_off_c, 0, 63, 100
3, 34176, Note_on_c, 0, 67, 100
3, 34176, Note_on_c, 0, 63, 100
3, 34304, Note_off_c, 0, 67, 100
3, 34304, Note_off_c, 0, 63, 100
3, 34560, Note_on_c, 0, 67, 100
3, 34560, Note_on_c, 0, 63, 100
3, 34688, Note_off_c, 0, 67, 100
3, 34688, Note_off_c, 0, 63, 100
3, 34944, Note_on_c, 0, 63, 100
3, 34944, Note_on_c, 0, 67, 100
3, 35200, Note_off_c, 0, 63, 100
3, 35200, Note_off_c, 0, 67, 100
3, 35328, Note_on_c, 0, 62, 100
3, 35328, Note_on_c, 0, 67, 100
3, 35456, Note_off_c, 0, 62, 100
3, 35456, Note_off_c, 0, 67, 100
3, 35712, Note_on_c, 0, 62, 100
3, 35712, Note_on_c, 0, 67, 100
3, 35840, Note_off_c, 0, 62, 100
3, 35840, Note_off_c, 0, 67, 100
3, 36096, Note_on_c, 0, 62, 100
3, 36096, Note_on_c, 0, 67, 100
3, 36224, Note_off_c, 0, 62, 100
3, 36224, Note_off_c, 0, 67, 100
3, 36480, Note_on_c, 0, 62, 100
3, 36480, Note_on_c, 0, 67, 100
3, 36736, Note_off_c, 0, 62, 100
3, 36736, Note_off_c, 0, 67, 100
3, 36864, Note_on_c, 0, 62, 100
3, 36864, Note_on_c, 0, 67, 100
3, 36992, Note_off_c, 0, 62, 100
3, 36992, Note_off_c, 0, 67, 100
3, 37248, Note_on_c, 0, 62, 100
3, 37248, Note_on_c, 0, 67, 100
3, 37376, Note_off_c, 0, 62, 100
3, 37376, Note_off_c, 0, 67, 100
3, 37632, Note_on_c, 0, 62, 100
3, 37632, Note_on_c, 0, 67, 100
3, 37760, Note_off_c, 0, 62, 100
3, 37760, Note_off_c, 0, 67, 100
3, 38016, Note_on_c, 0, 62, 100
3, 38016, Note_on_c, 0, 67, 100
3, 38144, Note_off_c, 0, 62, 100
3, 38144, Note_off_c, 0, 67, 100
3, 38400, Note_on_c, 0, 62, 100
3, 38400, Note_on_c, 0, 67, 100
3, 38528, Note_off_c, 0, 62, 100
3, 38528, Note_off_c, 0, 67, 100
3, 38784, Note_on_c, 0, 62, 100
3, 38784, Note_on_c, 0, 67, 100
3, 38912, Note_off_c, 0, 62, 100
3, 38912, Note_off_c, 0, 67, 100
3, 39168, Note_on_c, 0, 62, 100
3, 39168, Note_on_c, 0, 67, 100
3, 39360, Note_off_c, 0, 62, 100
3, 39360, Note_off_c, 0, 67, 100
3, 39456, Note_on_c, 0, 62, 100
3, 39456, Note_on_c, 0, 67, 100
3, 39648, Note_off_c, 0, 62, 100
3, 39648, Note_off_c, 0, 67, 100
3, 39744, Note_on_c, 0, 62, 100
3, 39744, Note_on_c, 0, 67, 100
3, 39872, Note_off_c, 0, 62, 100
3, 39872, Note_off_c, 0, 67, 100
3, 39936, Note_on_c, 0, 67, 100
3, 39936, Note_on_c, 0, 63, 100
3, 40064, Note_off_c, 0, 67, 100
3, 40064, Note_off_c, 0, 63, 100
3, 40320, Note_on_c, 0, 67, 100
3, 40320, Note_on_c, 0, 63, 100
3, 40448, Note_off_c, 0, 67, 100
3, 40448, Note_off_c, 0, 63, 100
3, 40704, Note_on_c, 0, 67, 100
3, 40704, Note_on_c, 0, 63, 100
3, 40832, Note_off_c, 0, 67, 100
3, 40832, Note_off_c, 0, 63, 100
3, 41088, Note_on_c, 0, 63, 100
3, 41088, Note_on_c, 0, 67, 100
3, 41344, Note_off_c, 0, 63, 100
3, 41344, Note_off_c, 0, 67, 100
3, 41472, Note_on_c, 0, 62, 100
3, 41472, Note_on_c, 0, 67, 100
3, 41600, Note_off_c, 0, 62, 100
3, 41600, Note_off_c, 0, 67, 100
3, 41856, Note_on_c, 0, 62, 100
3, 41856, Note_on_c, 0, 67, 100
3, 41984, Note_off_c, 0, 62, 100
3, 41984, Note_off_c, 0, 67, 100
3, 42240, Note_on_c, 0, 62, 100
3, 42240, Note_on_c, 0, 67, 100
3, 42368, Note_off_c, 0, 62, 100
3, 42368, Note_off_c, 0, 67, 100
3, 42624, Note_on_c, 0, 62, 100
3, 42624, Note_on_c, 0, 67, 100
3, 42880, Note_off_c, 0, 62, 100
3, 42880, Note_off_c, 0, 67, 100
3, 43008, Note_on_c, 0, 62, 100
3, 43008, Note_on_c, 0, 67, 100
3, 43136, Note_off_c, 0, 62, 100
3, 43136, Note_off_c, 0, 67, 100
3, 43392, Note_on_c, 0, 62, 100
3, 43392, Note_on_c, 0, 67, 100
3, 43520, Note_off_c, 0, 62, 100
3, 43520, Note_off_c, 0, 67, 100
3, 43776, Note_on_c, 0, 62, 100
3, 43776, Note_on_c, 0, 67, 100
3, 43904, Note_off_c, 0, 62, 100
3, 43904, Note_off_c, 0, 67, 100
3, 44160, Note_on_c, 0, 62, 100
3, 44160, Note_on_c, 0, 67, 100
3, 44288, Note_off_c, 0, 62, 100
3, 44288, Note_off_c, 0, 67, 100
3, 44544, Note_on_c, 0, 62, 100
3, 44544, Note_on_c, 0, 67, 100
3, 44672, Note_off_c, 0, 62, 100
3, 44672, Note_off_c, 0, 67, 100
3, 44928, Note_on_c, 0, 62, 100
3, 44928, Note_on_c, 0, 67, 100
3, 45056, Note_off_c, 0, 62, 100
3, 45056, Note_off_c, 0, 67, 100
3, 45312, Note_on_c, 0, 62, 100
3, 45312, Note_on_c, 0, 67, 100
3, 45504, Note_off_c, 0, 62, 100
3, 45504, Note_off_c, 0, 67, 100
3, 45600, Note_on_c, 0, 62, 100
3, 45600, Note_on_c, 0, 67, 100
3, 45792, Note_off_c, 0, 62, 100
3, 45792, Note_off_c, 0, 67, 100
3, 45888, Note_on_c, 0, 62, 100
3, 45888, Note_on_c, 0, 67, 100
3, 46016, Note_off_c, 0, 62, 100
3, 46016, Note_off_c, 0, 67, 100
3, 46080, Note_on_c, 0, 67, 100
3, 46080, Note_on_c, 0, 63, 100
3, 46208, Note_off_c, 0, 67, 100
3, 46208, Note_off_c, 0, 63, 100
3, 46464, Note_on_c, 0, 67, 100
3, 46464, Note_on_c, 0, 63, 100
3, 46592, Note_off_c, 0, 67, 100
3, 46592, Note_off_c, 0, 63, 100
3, 46848, Note_on_c, 0, 67, 100
3, 46848, Note_on_c, 0, 63, 100
3, 46976, Note_off_c, 0, 67, 100
3, 46976, Note_off_c, 0, 63, 100
3, 47232, Note_on_c, 0, 63, 100
3, 47232, Note_on_c, 0, 67, 100
3, 47488, Note_off_c, 0, 63, 100
3, 47488, Note_off_c, 0, 67, 100
3, 47616, Note_on_c, 0, 62, 100
3, 47616, Note_on_c, 0, 67, 100
3, 47744, Note_off_c, 0, 62, 100
3, 47744, Note_off_c, 0, 67, 100
3, 48000, Note_on_c, 0, 62, 100
3, 48000, Note_on_c, 0, 67, 100
3, 48128, Note_off_c, 0, 62, 100
3, 48128, Note_off_c, 0, 67, 100
3, 48384, Note_on_c, 0, 62, 100
3, 48384, Note_on_c, 0, 67, 100
3, 48512, Note_off_c, 0, 62, 100
3, 48512, Note_off_c, 0, 67, 100
3, 48768, Note_on_c, 0, 62, 100
3, 48768, Note_on_c, 0, 67, 100
3, 49024, Note_off_c, 0, 62, 100
3, 49024, Note_off_c, 0, 67, 100
3, 49152, Note_on_c, 0, 62, 100
3, 49152, Note_on_c, 0, 67, 100
3, 49280, Note_off_c, 0, 62, 100
3, 49280, Note_off_c, 0, 67, 100
3, 49536, Note_on_c, 0, 62, 100
3, 49536, Note_on_c, 0, 67, 100
3, 49664, Note_off_c, 0, 62, 100
3, 49664, Note_off_c, 0, 67, 100
3, 49920, Note_on_c, 0, 62, 100
3, 49920, Note_on_c, 0, 67, 100
3, 50048, Note_off_c, 0, 62, 100
3, 50048, Note_off_c, 0, 67, 100
3, 50304, Note_on_c, 0, 62, 100
3, 50304, Note_on_c, 0, 67, 100
3, 50432, Note_off_c, 0, 62, 100
3, 50432, Note_off_c, 0, 67, 100
3, 50688, Note_on_c, 0, 62, 100
3, 50688, Note_on_c, 0, 67, 100
3, 50816, Note_off_c, 0, 62, 100
3, 50816, Note_off_c, 0, 67, 100
3, 51072, Note_on_c, 0, 62, 100
3, 51072, Note_on_c, 0, 67, 100
3, 51200, Note_off_c, 0, 62, 100
3, 51200, Note_off_c, 0, 67, 100
3, 51456, Note_on_c, 0, 62, 100
3, 51456, Note_on_c, 0, 67, 100
3, 51648, Note_off_c, 0, 62, 100
3, 51648, Note_off_c, 0, 67, 100
3, 51744, Note_on_c, 0, 62, 100
3, 51744, Note_on_c, 0, 67, 100
3, 51936, Note_off_c, 0, 62, 100
3, 51936, Note_off_c, 0, 67, 100
3, 52032, Note_on_c, 0, 62, 100
3, 52032, Note_on_c, 0, 67, 100
3, 52160, Note_off_c, 0, 62, 100
3, 52160, Note_off_c, 0, 67, 100
3, 52224, Note_on_c, 0, 67, 100
3, 52224, Note_on_c, 0, 63, 100
3, 52352, Note_off_c, 0, 67, 100
3, 52352, Note_off_c, 0, 63, 100
3, 52608, Note_on_c, 0, 67, 100
3, 52608, Note_on_c, 0, 63, 100
3, 52736, Note_off_c, 0, 67, 100
3, 52736, Note_off_c, 0, 63, 100
3, 52992, Note_on_c, 0, 67, 100
3, 52992, Note_on_c, 0, 63, 100
3, 53120, Note_off_c, 0, 67, 100
3, 53120, Note_off_c, 0, 63, 100
3, 53376, Note_on_c, 0, 63, 100
3, 53376, Note_on_c, 0, 67, 100
3, 53632, Note_off_c, 0, 63, 100
3, 53632, Note_off_c, 0, 67, 100
3, 53760, Note_on_c, 0, 62, 100
3, 53760, Note_on_c, 0, 67, 100
3, 53888, Note_off_c, 0, 62, 100
3, 53888, Note_off_c, 0, 67, 100
3, 54144, Note_on_c, 0, 62, 100
3, 54144, Note_on_c, 0, 67, 100
3, 54272, Note_off_c, 0, 62, 100
3, 54272, Note_off_c, 0, 67, 100
3, 54528, Note_on_c, 0, 62, 100
3, 54528, Note_on_c, 0, 67, 100
3, 54656, Note_off_c, 0, 62, 100
3, 54656, Note_off_c, 0, 67, 100
3, 54912, Note_on_c, 0, 62, 100
3, 54912, Note_on_c, 0, 67, 100
3, 55168, Note_off_c, 0, 62, 100
3, 55168, Note_off_c, 0, 67, 100
3, 55296, Note_on_c, 0, 62, 100
3, 55296, Note_on_c, 0, 67, 100
3, 55424, Note_off_c, 0, 62, 100
3, 55424, Note_off_c, 0, 67, 100
3, 55680, Note_on_c, 0, 62, 100
3, 55680, Note_on_c, 0, 67, 100
3, 55808, Note_off_c, 0, 62, 100
3, 55808, Note_off_c, 0, 67, 100
3, 56064, Note_on_c, 0, 62, 100
