2, 3618, Note_on_c, 9, 36, 0
2, 3742, Note_on_c, 9, 37, 126
2, 3758, Note_on_c, 9, 37, 0
2, 3839, Note_on_c, 9, 36, 126
2, 3856, Note_on_c, 9, 36, 0
2, 3885, Note_on_c, 9, 42, 126
2, 3900, Note_on_c, 9, 42, 0
2, 3935, Note_on_c, 9, 37, 126
2, 3950, Note_on_c, 9, 37, 0
2, 3984, Note_on_c, 9, 36, 126
2, 4000, Note_on_c, 9, 36, 0
2, 4074, Note_on_c, 9, 42, 126
2, 4086, Note_on_c, 9, 42, 0
2, 4125, Note_on_c, 9, 37, 126
2, 4140, Note_on_c, 9, 37, 0
2, 4224, Note_on_c, 9, 36, 126
2, 4241, Note_on_c, 9, 36, 0
2, 4317, Note_on_c, 9, 37, 126
2, 4332, Note_on_c, 9, 37, 0
2, 4365, Note_on_c, 9, 36, 126
2, 4382, Note_on_c, 9, 36, 0
2, 4510, Note_on_c, 9, 37, 126
2, 4525, Note_on_c, 9, 37, 0
2, 4606, Note_on_c, 9, 36, 126
2, 4623, Note_on_c, 9, 36, 0
2, 4649, Note_on_c, 9, 42, 126
2, 4661, Note_on_c, 9, 42, 0
2, 4701, Note_on_c, 9, 37, 126
2, 4717, Note_on_c, 9, 37, 0
2, 4749, Note_on_c, 9, 36, 126
2, 4766, Note_on_c, 9, 36, 0
2, 4843, Note_on_c, 9, 42, 126
2, 4857, Note_on_c, 9, 42, 0
2, 4895, Note_on_c, 9, 37, 126
2, 4912, Note_on_c, 9, 37, 0
2, 4993, Note_on_c, 9, 36, 126
2, 5010, Note_on_c, 9, 36, 0
2, 5088, Note_on_c, 9, 37, 126
2, 5102, Note_on_c, 9, 37, 0
2, 5136, Note_on_c, 9, 36, 126
2, 5152, Note_on_c, 9, 36, 0
2, 5277, Note_on_c, 9, 37, 126
2, 5295, Note_on_c, 9, 37, 0
2, 5373, Note_on_c, 9, 36, 126
2, 5389, Note_on_c, 9, 36, 0
2, 5418, Note_on_c, 9, 42, 126
2, 5431, Note_on_c, 9, 42, 0
2, 5471, Note_on_c, 9, 37, 126
2, 5486, Note_on_c, 9, 37, 0
2, 5519, Note_on_c, 9, 36, 126
2, 5535, Note_on_c, 9, 36, 0
2, 5615, Note_on_c, 9, 42, 126
2, 5631, Note_on_c, 9, 42, 0
2, 5668, Note_on_c, 9, 37, 126
2, 5686, Note_on_c, 9, 37, 0
2, 5763, Note_on_c, 9, 36, 126
2, 5781, Note_on_c, 9, 36, 0
2, 5857, Note_on_c, 9, 37, 126
2, 5873, Note_on_c, 9, 37, 0
2, 5905, Note_on_c, 9, 36, 126
2, 5923, Note_on_c, 9, 36, 0
2, 6048, Note_on_c, 9, 37, 126
2, 6065, Note_on_c, 9, 37, 0
2, 6143, Note_on_c, 9, 36, 126
2, 6148, Channel_aftertouch_c, 9, 127
2, 6150, Channel_aftertouch_c, 9, 4
2, 6151, Channel_aftertouch_c, 9, 0
2, 6161, Note_on_c, 9, 36, 0
2, 6188, Note_on_c, 9, 42, 126
2, 6201, Note_on_c, 9, 42, 0
2, 6240, Note_on_c, 9, 37, 126
2, 6256, Note_on_c, 9, 37, 0
2, 6286, Note_on_c, 9, 36, 126
2, 6305, Note_on_c, 9, 36, 0
2, 6380, Note_on_c, 9, 42, 126
2, 6393, Note_on_c, 9, 42, 0
2, 6431, Note_on_c, 9, 37, 126
2, 6448, Note_on_c, 9, 37, 0
2, 6526, Note_on_c, 9, 36, 126
2, 6544, Note_on_c, 9, 36, 0
2, 6621, Note_on_c, 9, 37, 126
2, 6636, Note_on_c, 9, 37, 0
2, 6671, Note_on_c, 9, 36, 126
2, 6687, Note_on_c, 9, 36, 0
2, 6808, Note_on_c, 9, 37, 126
2, 6826, Note_on_c, 9, 37, 0
2, 6906, Note_on_c, 9, 36, 126
2, 6922, Note_on_c, 9, 36, 0
2, 6953, Note_on_c, 9, 42, 126
2, 6967, Note_on_c, 9, 42, 0
2, 7004, Note_on_c, 9, 37, 126
2, 7019, Note_on_c, 9, 37, 0
2, 7051, Note_on_c, 9, 36, 126
2, 7068, Note_on_c, 9, 36, 0
2, 7147, Note_on_c, 9, 42, 126
2, 7160, Note_on_c, 9, 42, 0
2, 7200, Note_on_c, 9, 37, 126
2, 7217, Note_on_c, 9, 37, 0
2, 7297, Note_on_c, 9, 36, 126
2, 7314, Note_on_c, 9, 36, 0
2, 7394, Note_on_c, 9, 37, 126
2, 7410, Note_on_c, 9, 37, 0
2, 7439, Note_on_c, 9, 36, 126
2, 7457, Note_on_c, 9, 36, 0
2, 7582, Note_on_c, 9, 37, 126
2, 7599, Note_on_c, 9, 37, 0
2, 7678, Note_on_c, 9, 36, 126
2, 7695, Note_on_c, 9, 36, 0
2, 7727, Note_on_c, 9, 42, 126
2, 7740, Note_on_c, 9, 42, 0
2, 7778, Note_on_c, 9, 37, 126
2, 7794, Note_on_c, 9, 37, 0
2, 7825, Note_on_c, 9, 36, 126
2, 7843, Note_on_c, 9, 36, 0
2, 7921, Note_on_c, 9, 42, 126
2, 7935, Note_on_c, 9, 42, 0
2, 7973, Note_on_c, 9, 37, 126
2, 7991, Note_on_c, 9, 37, 0
2, 8068, Note_on_c, 9, 36, 126
2, 8083, Note_on_c, 9, 36, 0
2, 8162, Note_on_c, 9, 37, 126
2, 8178, Note_on_c, 9, 37, 0
2, 8208, Note_on_c, 9, 36, 126
2, 8226, Note_on_c, 9, 36, 0
2, 8350, Note_on_c, 9, 37, 126
2, 8367, Note_on_c, 9, 37, 0
2, 8446, Note_on_c, 9, 36, 126
2, 8464, Note_on_c, 9, 36, 0
2, 8491, Note_on_c, 9, 42, 126
2, 8504, Note_on_c, 9, 42, 0
2, 8544, Note_on_c, 9, 37, 126
2, 8561, Note_on_c, 9, 37, 0
2, 8593, Note_on_c, 9, 36, 126
2, 8609, Note_on_c, 9, 36, 0
2, 8687, Note_on_c, 9, 42, 126
2, 8702, Note_on_c, 9, 42, 0
2, 8738, Note_on_c, 9, 37, 126
2, 8756, Note_on_c, 9, 37, 0
2, 8835, Note_on_c, 9, 36, 126
2, 8853, Note_on_c, 9, 36, 0
2, 8927, Note_on_c, 9, 37, 126
2, 8944, Note_on_c, 9, 37, 0
2, 8977, Note_on_c, 9, 36, 126
2, 8994, Note_on_c, 9, 36, 0
2, 9116, Note_on_c, 9, 37, 126
2, 9133, Note_on_c, 9, 37, 0
2, 9216, Note_on_c, 9, 36, 126
2, 9233, Note_on_c, 9, 36, 0
2, 9261, Note_on_c, 9, 42, 126
2, 9274, Note_on_c, 9, 42, 0
2, 9313, Note_on_c, 9, 37, 126
2, 9329, Note_on_c, 9, 37, 0
2, 9358, Note_on_c, 9, 36, 126
2, 9375, Note_on_c, 9, 36, 0
2, 9453, Note_on_c, 9, 42, 126
2, 9468, Note_on_c, 9, 42, 0
2, 9504, Note_on_c, 9, 37, 126
2, 9522, Note_on_c, 9, 37, 0
2, 9602, Note_on_c, 9, 36, 126
2, 9621, Note_on_c, 9, 36, 0
2, 9695, Note_on_c, 9, 37, 126
2, 9711, Note_on_c, 9, 37, 0
2, 9744, Note_on_c, 9, 36, 126
2, 9760, Note_on_c, 9, 36, 0
2, 9883, Note_on_c, 9, 37, 126
2, 9900, Note_on_c, 9, 37, 0
2, 9980, Note_on_c, 9, 36, 126
2, 9998, Note_on_c, 9, 36, 0
2, 10027, Note_on_c, 9, 42, 126
2, 10040, Note_on_c, 9, 42, 0
2, 10078, Note_on_c, 9, 37, 126
2, 10095, Note_on_c, 9, 37, 0
2, 10126, Note_on_c, 9, 36, 126
2, 10143, Note_on_c, 9, 36, 0
2, 10219, Note_on_c, 9, 42, 126
2, 10233, Note_on_c, 9, 42, 0
2, 10271, Note_on_c, 9, 37, 126
2, 10291, Note_on_c, 9, 37, 0
2, 10367, Note_on_c, 9, 36, 126
2, 10386, Note_on_c, 9, 36, 0
2, 10460, Note_on_c, 9, 37, 126
2, 10478, Note_on_c, 9, 37, 0
2, 10511, Note_on_c, 9, 36, 126
2, 10528, Note_on_c, 9, 36, 0
2, 10655, Note_on_c, 9, 37, 126
2, 10673, Note_on_c, 9, 37, 0
2, 10747, Note_on_c, 9, 36, 126
2, 10764, Note_on_c, 9, 36, 0
2, 10795, Note_on_c, 9, 42, 126
2, 10808, Note_on_c, 9, 42, 0
2, 10847, Note_on_c, 9, 37, 126
2, 10862, Note_on_c, 9, 37, 0
2, 10895, Note_on_c, 9, 36, 126
2, 10913, Note_on_c, 9, 36, 0
2, 10989, Note_on_c, 9, 42, 126
2, 11003, Note_on_c, 9, 42, 0
2, 11039, Note_on_c, 9, 37, 126
2, 11057, Note_on_c, 9, 37, 0
2, 11136, Note_on_c, 9, 36, 126
2, 11155, Note_on_c, 9, 36, 0
2, 11230, Note_on_c, 9, 37, 126
2, 11246, Note_on_c, 9, 37, 0
2, 11278, Note_on_c, 9, 36, 126
2, 11296, Note_on_c, 9, 36, 0
2, 11419, Note_on_c, 9, 37, 126
2, 11438, Note_on_c, 9, 37, 0
2, 11518, Note_on_c, 9, 36, 126
2, 11534, Note_on_c, 9, 36, 0
2, 11565, Note_on_c, 9, 42, 126
2, 11579, Note_on_c, 9, 42, 0
2, 11616, Note_on_c, 9, 37, 126
2, 11632, Note_on_c, 9, 37, 0
2, 11663, Note_on_c, 9, 36, 126
2, 11664, Channel_aftertouch_c, 9, 42
2, 11665, Channel_aftertouch_c, 9, 0
2, 11679, Note_on_c, 9, 36, 0
2, 11756, Note_on_c, 9, 42, 126
2, 11771, Note_on_c, 9, 42, 0
2, 11808, Note_on_c, 9, 37, 126
2, 11825, Note_on_c, 9, 37, 0
2, 11905, Note_on_c, 9, 36, 126
2, 11922, Note_on_c, 9, 36, 0
2, 12000, Note_on_c, 9, 37, 126
2, 12016, Note_on_c, 9, 37, 0
2, 12049, Note_on_c, 9, 36, 126
2, 12067, Note_on_c, 9, 36, 0
2, 12189, Note_on_c, 9, 37, 126
2, 12206, Note_on_c, 9, 37, 0
2, 12287, Channel_aftertouch_c, 9, 27
2, 12287, Note_on_c, 9, 36, 126
2, 12289, Channel_aftertouch_c, 9, 0
2, 12304, Note_on_c, 9, 36, 0
2, 12331, Note_on_c, 9, 42, 126
2, 12344, Note_on_c, 9, 42, 0
2, 12380, Note_on_c, 9, 37, 126
2, 12397, Note_on_c, 9, 37, 0
2, 12429, Note_on_c, 9, 36, 126
2, 12446, Note_on_c, 9, 36, 0
2, 12529, Note_on_c, 9, 42, 126
2, 12544, Note_on_c, 9, 42, 0
2, 12578, Note_on_c, 9, 37, 126
2, 12596, Note_on_c, 9, 37, 0
2, 12670, Note_on_c, 9, 36, 126
2, 12674, Channel_aftertouch_c, 9, 127
2, 12681, Channel_aftertouch_c, 9, 39
2, 12682, Channel_aftertouch_c, 9, 0
2, 12702, Note_on_c, 9, 36, 0
2, 12768, Note_on_c, 9, 37, 126
2, 12791, Note_on_c, 9, 37, 0
2, 12814, Note_on_c, 9, 36, 126
2, 12814, Channel_aftertouch_c, 9, 127
2, 12816, Channel_aftertouch_c, 9, 0
2, 12834, Note_on_c, 9, 36, 0
2, 12959, Note_on_c, 9, 37, 126
2, 12980, Note_on_c, 9, 37, 0
2, 13055, Note_on_c, 9, 36, 126
2, 13078, Note_on_c, 9, 36, 0
2, 13101, Note_on_c, 9, 42, 126
2, 13141, Note_on_c, 9, 42, 0
2, 13147, Note_on_c, 9, 37, 126
2, 13177, Note_on_c, 9, 37, 0
2, 13198, Note_on_c, 9, 36, 126
2, 13204, Channel_aftertouch_c, 9, 127
2, 13208, Channel_aftertouch_c, 9, 0
2, 13221, Note_on_c, 9, 36, 0
2, 13292, Note_on_c, 9, 42, 126
2, 13314, Note_on_c, 9, 42, 0
2, 13341, Note_on_c, 9, 37, 126
2, 13362, Note_on_c, 9, 37, 0
2, 13438, Note_on_c, 9, 36, 126
2, 13458, Note_on_c, 9, 36, 0
2, 13534, Note_on_c, 9, 37, 126
2, 13557, Note_on_c, 9, 37, 0
2, 13584, Note_on_c, 9, 36, 126
2, 13604, Note_on_c, 9, 36, 0
2, 13725, Note_on_c, 9, 37, 126
2, 13744, Note_on_c, 9, 37, 0
2, 13824, Note_on_c, 9, 36, 126
2, 13845, Note_on_c, 9, 36, 0
2, 13867, Note_on_c, 9, 42, 126
2, 13909, Note_on_c, 9, 42, 0
2, 13917, Note_on_c, 9, 37, 126
2, 13943, Note_on_c, 9, 37, 0
2, 13966, Note_on_c, 9, 36, 126
2, 13986, Note_on_c, 9, 36, 0
2, 14063, Note_on_c, 9, 42, 126
2, 14081, Note_on_c, 9, 42, 0
2, 14113, Note_on_c, 9, 37, 126
2, 14135, Note_on_c, 9, 37, 0
2, 14210, Note_on_c, 9, 36, 126
2, 14231, Note_on_c, 9, 36, 0
2, 14303, Note_on_c, 9, 37, 126
2, 14321, Note_on_c, 9, 37, 0
2, 14353, Note_on_c, 9, 36, 126
2, 14373, Note_on_c, 9, 36, 0
2, 14497, Note_on_c, 9, 37, 126
2, 14518, Note_on_c, 9, 37, 0
2, 14592, Note_on_c, 9, 36, 126
2, 14610, Note_on_c, 9, 36, 0
2, 14638, Note_on_c, 9, 42, 126
2, 14657, Note_on_c, 9, 42, 0
2, 14688, Note_on_c, 9, 37, 126
2, 14707, Note_on_c, 9, 37, 0
2, 14733, Note_on_c, 9, 36, 126
2, 14752, Note_on_c, 9, 36, 0
2, 14829, Note_on_c, 9, 42, 126
2, 14847, Note_on_c, 9, 42, 0
2, 14878, Note_on_c, 9, 37, 126
2, 14907, Note_on_c, 9, 37, 0
2, 14980, Note_on_c, 9, 36, 126
2, 14985, Channel_aftertouch_c, 9, 127
2, 14989, Channel_aftertouch_c, 9, 0
2, 15002, Note_on_c, 9, 36, 0
2, 15072, Note_on_c, 9, 37, 126
2, 15105, Note_on_c, 9, 37, 0
2, 15124, Note_on_c, 9, 36, 126
2, 15144, Note_on_c, 9, 36, 0
2, 15262, Note_on_c, 9, 37, 126
2, 15283, Note_on_c, 9, 37, 0
2, 15360, Note_on_c, 9, 36, 126
2, 15385, Note_on_c, 9, 36, 0
2, 15406, Note_on_c, 9, 42, 126
2, 15450, Note_on_c, 9, 42, 0
2, 15456, Note_on_c, 9, 37, 126
2, 15485, Note_on_c, 9, 37, 0
2, 15504, Note_on_c, 9, 36, 126
2, 15508, Channel_aftertouch_c, 9, 56
2, 15510, Channel_aftertouch_c, 9, 127
2, 15513, Channel_aftertouch_c, 9, 0
2, 15526, Note_on_c, 9, 36, 0
2, 15596, Note_on_c, 9, 42, 126
2, 15640, Note_on_c, 9, 42, 0
2, 15646, Note_on_c, 9, 37, 126
2, 15675, Note_on_c, 9, 37, 0
2, 15744, Note_on_c, 9, 36, 126
2, 15745, Channel_aftertouch_c, 9, 127
2, 15746, Channel_aftertouch_c, 9, 0
2, 15767, Note_on_c, 9, 36, 0
2, 15886, Note_on_c, 9, 36, 126
2, 15906, Note_on_c, 9, 36, 0
2, 16132, Note_on_c, 9, 36, 126
2, 16155, Note_on_c, 9, 36, 0
2, 16268, Note_on_c, 9, 36, 126
2, 16288, Note_on_c, 9, 36, 0
2, 16511, Note_on_c, 9, 36, 126
2, 16530, Note_on_c, 9, 36, 0
2, 16700, Note_on_c, 9, 36, 126
2, 16723, Note_on_c, 9, 36, 0
2, 16897, Note_on_c, 9, 36, 126
2, 16917, Note_on_c, 9, 36, 0
2, 17036, Note_on_c, 9, 36, 126
2, 17057, Note_on_c, 9, 36, 0
2, 17182, Note_on_c, 9, 36, 126
2, 17202, Note_on_c, 9, 36, 0
2, 17281, Note_on_c, 9, 36, 126
2, 17301, Note_on_c, 9, 36, 0
2, 17662, Note_on_c, 9, 36, 126
2, 17681, Note_on_c, 9, 36, 0
2, 18049, Note_on_c, 9, 36, 126
2, 18068, Note_on_c, 9, 36, 0
2, 18186, Note_on_c, 9, 36, 126
2, 18204, Note_on_c, 9, 36, 0
2, 18433, Note_on_c, 9, 36, 126
2, 18451, Note_on_c, 9, 36, 0
2, 18576, Note_on_c, 9, 36, 126
2, 18593, Note_on_c, 9, 36, 0
2, 18812, Note_on_c, 9, 36, 126
2, 18833, Note_on_c, 9, 36, 0
2, 18910, Note_on_c, 9, 37, 126
2, 18931, Note_on_c, 9, 37, 0
2, 18960, Note_on_c, 9, 36, 126
2, 18979, Note_on_c, 9, 36, 0
2, 19104, Note_on_c, 9, 37, 126
2, 19123, Note_on_c, 9, 37, 0
2, 19200, Note_on_c, 9, 36, 126
2, 19206, Channel_aftertouch_c, 9, 60
2, 19211, Channel_aftertouch_c, 9, 0
2, 19227, Note_on_c, 9, 36, 0
2, 19245, Note_on_c, 9, 42, 126
2, 19292, Note_on_c, 9, 42, 0
2, 19295, Note_on_c, 9, 37, 126
2, 19326, Note_on_c, 9, 37, 0
2, 19342, Note_on_c, 9, 36, 126
2, 19343, Channel_aftertouch_c, 9, 127
2, 19344, Channel_aftertouch_c, 9, 0
2, 19347, Channel_aftertouch_c, 9, 127
2, 19352, Channel_aftertouch_c, 9, 0
2, 19365, Note_on_c, 9, 36, 0
2, 19437, Note_on_c, 9, 42, 126
2, 19483, Note_on_c, 9, 42, 0
2, 19487, Note_on_c, 9, 37, 126
2, 19521, Note_on_c, 9, 37, 0
2, 19586, Note_on_c, 9, 36, 126
2, 19607, Note_on_c, 9, 36, 0
2, 19681, Note_on_c, 9, 37, 126
2, 19702, Note_on_c, 9, 37, 0
2, 19730, Note_on_c, 9, 36, 126
2, 19750, Note_on_c, 9, 36, 0
2, 19869, Note_on_c, 9, 37, 126
2, 19891, Note_on_c, 9, 37, 0
2, 19963, Note_on_c, 9, 36, 126
2, 19970, Channel_aftertouch_c, 9, 84
2, 19974, Channel_aftertouch_c, 9, 0
2, 19995, Note_on_c, 9, 36, 0
2, 20008, Note_on_c, 9, 42, 126
2, 20054, Note_on_c, 9, 42, 0
2, 20058, Note_on_c, 9, 37, 126
2, 20089, Note_on_c, 9, 37, 0
2, 20108, Note_on_c, 9, 36, 126
2, 20115, Channel_aftertouch_c, 9, 48
2, 20117, Channel_aftertouch_c, 9, 0
2, 20130, Note_on_c, 9, 36, 0
2, 20203, Note_on_c, 9, 42, 126
2, 20249, Note_on_c, 9, 42, 0
2, 20254, Note_on_c, 9, 37, 126
2, 20283, Note_on_c, 9, 37, 0
2, 20352, Note_on_c, 9, 36, 126
2, 20377, Note_on_c, 9, 36, 0
2, 20447, Note_on_c, 9, 37, 126
2, 20468, Note_on_c, 9, 37, 0
2, 20493, Note_on_c, 9, 36, 126
2, 20493, Channel_aftertouch_c, 9, 58
2, 20496, Channel_aftertouch_c, 9, 0
2, 20513, Note_on_c, 9, 36, 0
2, 20639, Note_on_c, 9, 37, 126
2, 20660, Note_on_c, 9, 37, 0
2, 20734, Note_on_c, 9, 36, 126
2, 20768, Note_on_c, 9, 36, 0
2, 20778, Note_on_c, 9, 42, 126
2, 20825, Note_on_c, 9, 42, 0
2, 20829, Note_on_c, 9, 37, 126
2, 20860, Note_on_c, 9, 37, 0
2, 20877, Note_on_c, 9, 36, 126
2, 20877, Channel_aftertouch_c, 9, 127
2, 20879, Channel_aftertouch_c, 9, 0
2, 20882, Channel_aftertouch_c, 9, 43
2, 20883, Channel_aftertouch_c, 9, 127
2, 20888, Channel_aftertouch_c, 9, 0
2, 20902, Note_on_c, 9, 36, 0
2, 20971, Note_on_c, 9, 42, 126
2, 21016, Note_on_c, 9, 42, 0
2, 21021, Note_on_c, 9, 37, 126
2, 21050, Note_on_c, 9, 37, 0
2, 21120, Note_on_c, 9, 36, 126
2, 21143, Note_on_c, 9, 36, 0
2, 21215, Note_on_c, 9, 37, 126
2, 21238, Note_on_c, 9, 37, 0
2, 21263, Note_on_c, 9, 36, 126
2, 21284, Note_on_c, 9, 36, 0
2, 21405, Note_on_c, 9, 37, 126
2, 21427, Note_on_c, 9, 37, 0
2, 21498, Note_on_c, 9, 36, 126
2, 21516, Note_on_c, 9, 36, 0
2, 21546, Note_on_c, 9, 42, 126
2, 21591, Note_on_c, 9, 42, 0
2, 21595, Note_on_c, 9, 37, 126
2, 21625, Note_on_c, 9, 37, 0
2, 21644, Note_on_c, 9, 36, 126
2, 21664, Note_on_c, 9, 36, 0
2, 21744, Note_on_c, 9, 42, 126
2, 21787, Note_on_c, 9, 42, 0
2, 21793, Note_on_c, 9, 37, 126
2, 21823, Note_on_c, 9, 37, 0
2, 21890, Note_on_c, 9, 36, 126
2, 21896, Channel_aftertouch_c, 9, 8
2, 21897, Channel_aftertouch_c, 9, 127
2, 21899, Channel_aftertouch_c, 9, 0
2, 21914, Note_on_c, 9, 36, 0
2, 21982, Note_on_c, 9, 37, 126
2, 22004, Note_on_c, 9, 37, 0
2, 22031, Note_on_c, 9, 36, 126
2, 22050, Note_on_c, 9, 36, 0
2, 22172, Note_on_c, 9, 37, 126
2, 22196, Note_on_c, 9, 37, 0
2, 22271, Note_on_c, 9, 36, 126
2, 22272, Channel_aftertouch_c, 9, 20
2, 22274, Channel_aftertouch_c, 9, 0
2, 22293, Note_on_c, 9, 36, 0
2, 22317, Note_on_c, 9, 42, 126
2, 22362, Note_on_c, 9, 42, 0
2, 22367, Note_on_c, 9, 37, 126
2, 22402, Note_on_c, 9, 37, 0
2, 22413, Note_on_c, 9, 36, 126
2, 22434, Note_on_c, 9, 36, 0
2, 22508, Note_on_c, 9, 42, 126
2, 22554, Note_on_c, 9, 42, 0
2, 22559, Note_on_c, 9, 37, 126
2, 22588, Note_on_c, 9, 37, 0
2, 22658, Note_on_c, 9, 36, 126
2, 22664, Channel_aftertouch_c, 9, 100
2, 22665, Channel_aftertouch_c, 9, 127
2, 22667, Channel_aftertouch_c, 9, 0
2, 22684, Note_on_c, 9, 36, 0
2, 22751, Note_on_c, 9, 37, 126
2, 22775, Note_on_c, 9, 37, 0
2, 22800, Note_on_c, 9, 36, 126
2, 22822, Note_on_c, 9, 36, 0
2, 22941, Note_on_c, 9, 37, 126
2, 22962, Note_on_c, 9, 37, 0
2, 23041, Note_on_c, 9, 36, 126
2, 23068, Note_on_c, 9, 36, 0
2, 23088, Note_on_c, 9, 42, 126
2, 23132, Note_on_c, 9, 42, 0
2, 23135, Note_on_c, 9, 37, 126
2, 23165, Note_on_c, 9, 37, 0
2, 23181, Note_on_c, 9, 36, 126
2, 23186, Channel_aftertouch_c, 9, 31
2, 23187, Channel_aftertouch_c, 9, 127
2, 23192, Channel_aftertouch_c, 9, 0
2, 23205, Note_on_c, 9, 36, 0
2, 23278, Note_on_c, 9, 42, 126
2, 23320, Note_on_c, 9, 42, 0
2, 23327, Note_on_c, 9, 37, 126
2, 23352, Note_on_c, 9, 37, 0
2, 23428, Note_on_c, 9, 36, 126
2, 23453, Note_on_c, 9, 36, 0
2, 23523, Note_on_c, 9, 37, 126
2, 23544, Note_on_c, 9, 37, 0
2, 23570, Note_on_c, 9, 36, 126
2, 23592, Note_on_c, 9, 36, 0
2, 23711, Note_on_c, 9, 37, 126
2, 23731, Note_on_c, 9, 37, 0
2, 23807, Note_on_c, 9, 36, 126
2, 23830, Note_on_c, 9, 36, 0
2, 23854, Note_on_c, 9, 42, 126
2, 23899, Note_on_c, 9, 42, 0
2, 23904, Note_on_c, 9, 37, 126
